t,screen,left_node,left_raw_cm,left_filtered_cm,left_rejected,centre_node,centre_raw_cm,centre_filtered_cm,centre_rejected,right_node,right_raw_cm,right_filtered_cm,right_rejected,active_sensor,active_cm,status,held,bad_readings,grid_x,grid_y,raw_grid_x,raw_grid_y,calibrated,alert_cm,max_cm
32642,game,3,,199.32,28,1,,,208,2,69.58,59.46,157,right,59.46,ok,0,0,2,1,2,1,1,10,150
32643,game,3,,199.32,28,1,,,208,2,69.58,59.46,157,right,59.46,ok,0,0,2,1,2,1,1,10,150
32643,game,3,,199.32,28,1,,,208,2,69.58,59.46,157,right,59.46,ok,0,0,2,1,2,1,1,10,150
32721,game,3,,199.32,28,1,,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32722,game,3,,199.32,28,1,,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32732,game,3,,199.32,28,1,,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32736,game,3,,199.32,28,1,,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32831,game,3,,199.32,28,1,191.1,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32831,game,3,,199.32,28,1,191.1,,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32855,game,3,,199.32,28,1,191.1,191.1,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32931,game,3,,199.32,28,1,191.1,191.1,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32938,game,3,,199.32,28,1,,191.1,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32939,game,3,,199.32,28,1,,191.1,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
32962,game,3,,199.32,28,1,,191.1,208,2,,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
33032,game,3,,,28,1,,191.1,208,2,122.79,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
33032,game,3,,,28,1,,191.1,208,2,122.79,69.58,157,right,69.58,ok,0,0,2,1,2,1,1,10,150
33053,game,3,,,28,1,,191.1,208,2,122.79,69.58,158,right,69.58,ok,0,0,2,1,2,1,1,10,150
33054,game,3,,,28,1,,191.1,208,2,,69.58,159,right,69.58,ok,0,0,2,1,2,1,1,10,150
33054,game,3,,,28,1,,191.1,208,2,,69.58,159,right,69.58,ok,0,0,2,1,2,1,1,10,150
33131,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,1,2,1,,,1,10,150
33235,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,2,2,1,,,1,10,150
33235,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,2,2,1,,,1,10,150
33245,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,2,2,1,,,1,10,150
33259,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,3,2,1,,,1,10,150
33259,game,3,,,28,1,,191.1,208,2,,,159,centre,191.1,ok,1,3,2,1,,,1,10,150
33337,game,3,,,28,1,,,208,2,,,159,,,ok,1,4,2,1,,,1,10,150
33338,game,3,,,28,1,,,208,2,,,159,,,ok,1,5,2,1,,,1,10,150
33344,game,3,,,28,1,,,208,2,,,159,,,ok,1,6,2,1,,,1,10,150
33345,game,3,,,28,1,,,208,2,,,159,,,ok,1,6,2,1,,,1,10,150
33439,game,3,,,28,1,,,208,2,,,159,,,ok,1,7,2,1,,,1,10,150
33440,game,3,,,28,1,,,208,2,,,159,,,ok,1,7,2,1,,,1,10,150
33450,game,3,,,28,1,,,208,2,,,159,,,ok,1,8,2,1,,,1,10,150
33450,game,3,,,28,1,,,208,2,,,159,,,ok,1,8,2,1,,,1,10,150
33542,game,3,,,28,1,,,208,2,,,159,,,ok,1,9,2,1,,,1,10,150
33542,game,3,,,28,1,,,208,2,,,159,,,ok,1,9,2,1,,,1,10,150
33563,game,3,,,28,1,,,208,2,,,159,,,ok,1,9,2,1,,,1,10,150
33563,game,3,,,28,1,,,208,2,,,159,,,ok,1,9,2,1,,,1,10,150
33649,game,3,,,28,1,,,208,2,,,159,,,ok,1,10,2,1,,,1,10,150
33654,game,3,,,28,1,,,208,2,,,159,,,ok,1,11,2,1,,,1,10,150
33747,game,3,,,28,1,,,208,2,,,159,,,ok,1,12,2,1,,,1,10,150
33748,game,3,,,28,1,,,208,2,,,159,,,ok,1,12,2,1,,,1,10,150
33774,game,3,172.58,,28,1,,,208,2,,,159,,,ok,1,13,2,1,,,1,10,150
33775,game,3,172.58,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,14,2,1,,,1,10,150
33775,game,3,172.58,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,14,2,1,,,1,10,150
33785,game,3,172.58,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,14,2,1,,,1,10,150
33852,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,15,2,1,,,1,10,150
33853,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,15,2,1,,,1,10,150
33872,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,16,2,1,,,1,10,150
33951,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,17,2,1,,,1,10,150
33952,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,17,2,1,,,1,10,150
33974,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,18,2,1,,,1,10,150
34053,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,19,2,1,,,1,10,150
34053,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,19,2,1,,,1,10,150
34072,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,20,2,1,,,1,10,150
34072,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,21,2,1,,,1,10,150
34189,game,3,,172.58,28,1,,,208,2,180.3,,159,left,172.58,ok,1,22,2,1,,,1,10,150
34190,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,22,2,1,,,1,10,150
34213,game,3,,172.58,28,1,,,208,2,,,159,left,172.58,ok,1,22,2,1,,,1,10,150
34214,game,3,,,28,1,,,208,2,,,159,,,ok,1,23,2,1,,,1,10,150
34214,game,3,,,28,1,,,208,2,,,159,,,ok,1,23,2,1,,,1,10,150
34231,game,3,,,28,1,,,208,2,,,159,,,ok,1,23,2,1,,,1,10,150
34279,game,3,,,28,1,,,208,2,,,159,,,ok,1,24,2,1,,,1,10,150
34279,game,3,,,28,1,,,208,2,,,159,,,ok,1,24,2,1,,,1,10,150
34305,game,3,,,28,1,,,208,2,,,159,,,ok,1,25,2,1,,,1,10,150
34381,game,3,,,28,1,,,208,2,,,159,,,ok,1,26,2,1,,,1,10,150
34381,game,3,,,28,1,,,208,2,,,159,,,ok,1,26,2,1,,,1,10,150
34402,game,3,,,28,1,,,208,2,,,159,,,ok,1,26,2,1,,,1,10,150
34403,game,3,,,28,1,,,208,2,,,159,,,ok,1,27,2,1,,,1,10,150
34477,game,3,,,28,1,,,208,2,,,159,,,ok,1,28,2,1,,,1,10,150
34477,game,3,,,28,1,,,208,2,,,159,,,ok,1,28,2,1,,,1,10,150
34501,game,3,,,28,1,,,208,2,,,159,,,ok,1,29,2,1,,,1,10,150
34502,game,3,,,28,1,,,208,2,,,159,,,ok,1,30,2,1,,,1,10,150
34574,game,3,,,28,1,,,208,2,,,159,,,ok,1,31,2,1,,,1,10,150
34574,game,3,,,28,1,,,208,2,,,159,,,ok,1,31,2,1,,,1,10,150
34597,game,3,,,28,1,,,208,2,,,159,,,ok,1,32,2,1,,,1,10,150
34666,game,3,,,28,1,,,208,2,,,159,,,ok,1,33,2,1,,,1,10,150
34667,game,3,,,28,1,,,208,2,,,159,,,ok,1,33,2,1,,,1,10,150
34690,game,3,,,28,1,,,208,2,,,159,,,ok,1,34,2,1,,,1,10,150
34691,game,3,,,28,1,,,208,2,,,159,,,ok,1,35,2,1,,,1,10,150
34771,game,3,,,28,1,,,208,2,,,159,,,ok,1,36,2,1,,,1,10,150
34771,game,3,,,28,1,,,208,2,,,159,,,ok,1,36,2,1,,,1,10,150
34797,game,3,,,28,1,,,208,2,,,159,,,ok,1,37,2,1,,,1,10,150
34872,game,3,,,28,1,,,208,2,,,159,,,ok,1,38,2,1,,,1,10,150
34873,game,3,,,28,1,,,208,2,,,159,,,ok,1,38,2,1,,,1,10,150
34894,game,3,,,28,1,,,208,2,,,159,,,ok,1,39,2,1,,,1,10,150
34981,game,3,,,28,1,,,208,2,,,159,,,ok,1,40,2,1,,,1,10,150
34982,game,3,,,28,1,,,208,2,,,159,,,ok,1,40,2,1,,,1,10,150
35000,game,3,,,28,1,,,208,2,,,159,,,ok,1,40,2,1,,,1,10,150
35001,game,3,,,28,1,,,208,2,,,159,,,ok,1,41,2,1,,,1,10,150
35078,game,3,,,28,1,,,208,2,,,159,,,ok,1,42,2,1,,,1,10,150
35079,game,3,,,28,1,,,208,2,,,159,,,ok,1,43,2,1,,,1,10,150
35079,game,3,,,28,1,,,208,2,,,159,,,ok,1,43,2,1,,,1,10,150
35105,game,3,,,28,1,,,208,2,,,159,,,ok,1,44,2,1,,,1,10,150
35178,game,3,,,28,1,,,208,2,,,159,,,ok,1,45,2,1,,,1,10,150
35188,game,3,,,28,1,,,208,2,,,159,,,ok,1,46,2,1,,,1,10,150
35189,game,3,,,28,1,,,208,2,,,159,,,ok,1,46,2,1,,,1,10,150
35214,game,3,,,28,1,,,208,2,,,159,,,ok,1,46,2,1,,,1,10,150
35281,game,3,,,28,1,189.99,,208,2,,,159,,,ok,1,47,2,1,,,1,10,150
35282,game,3,,,28,1,,,208,2,,,159,,,ok,1,47,2,1,,,1,10,150
35302,game,3,,,28,1,,,208,2,,,159,,,ok,1,47,2,1,,,1,10,150
35303,game,3,,,28,1,,,208,2,,,159,,,ok,1,48,2,1,,,1,10,150
35303,game,3,,,28,1,,,208,2,,,159,,,ok,1,48,2,1,,,1,10,150
35387,game,3,,,28,1,,,208,2,,,159,,,ok,1,49,2,1,,,1,10,150
35392,game,3,,,28,1,,,208,2,,,159,,,ok,1,50,2,1,,,1,10,150
35392,game,3,,,28,1,,,208,2,,,159,,,ok,1,50,2,1,,,1,10,150
35489,game,3,,,28,1,,,208,2,,,159,,,ok,1,51,2,1,,,1,10,150
35506,game,3,,,28,1,,,208,2,,,159,,,ok,1,52,2,1,,,1,10,150
35506,game,3,,,28,1,,,208,2,,,159,,,ok,1,52,2,1,,,1,10,150
35590,game,3,,,28,1,,,208,2,,,159,,,ok,1,53,2,1,,,1,10,150
35592,game,3,,,28,1,,,208,2,,,159,,,ok,1,54,2,1,,,1,10,150
35598,game,3,,,28,1,,,208,2,,,159,,,ok,1,55,2,1,,,1,10,150
35601,game,3,,,28,1,,,208,2,,,159,,,ok,1,56,2,1,,,1,10,150
35609,game,3,,,28,1,,,208,2,,,159,,,ok,1,57,2,1,,,1,10,150
35693,game,3,,,28,1,,,208,2,,,159,,,ok,1,58,2,1,,,1,10,150
35702,game,3,,,28,1,,,208,2,,,159,,,ok,1,59,2,1,,,1,10,150
35707,game,3,,,28,1,,,208,2,,,159,,,ok,1,59,2,1,,,1,10,150
35796,game,3,,,28,1,,,208,2,,,159,,,ok,1,60,2,1,,,1,10,150
35800,game,3,,,28,1,,,208,2,,,159,,,ok,1,61,2,1,,,1,10,150
35800,game,3,,,28,1,,,208,2,,,159,,,ok,1,61,2,1,,,1,10,150
35897,game,3,,,28,1,,,208,2,,,159,,,ok,1,62,2,1,,,1,10,150
35897,game,3,,,28,1,,,208,2,,,159,,,ok,1,62,2,1,,,1,10,150
35907,game,3,,,28,1,,,208,2,,,159,,,ok,1,62,2,1,,,1,10,150
35920,game,3,,,28,1,,,208,2,,,159,,,ok,1,63,2,1,,,1,10,150
35999,game,3,,,28,1,,,208,2,,,159,,,ok,1,64,2,1,,,1,10,150
36000,game,3,,,28,1,,,208,2,,,159,,,ok,1,65,2,1,,,1,10,150
36003,game,3,,,28,1,,,208,2,,,159,,,ok,1,65,2,1,,,1,10,150
36018,game,3,,,28,1,,,208,2,,,159,,,ok,1,65,2,1,,,1,10,150
36101,game,3,,,28,1,,,208,2,,,159,,,ok,1,66,2,1,,,1,10,150
36101,game,3,,,28,1,,,208,2,,,159,,,ok,1,66,2,1,,,1,10,150
36129,game,3,,,28,1,,,208,2,,,159,,,ok,1,67,2,1,,,1,10,150
36130,game,3,,,28,1,,,208,2,,,159,,,ok,1,68,2,1,,,1,10,150
36154,game,3,,,28,1,,,208,2,,,159,,,ok,1,69,2,1,,,1,10,150
36208,game,3,,,28,1,,,208,2,,,159,,,ok,1,70,2,1,,,1,10,150
36218,game,3,,,28,1,,,208,2,,,159,,,ok,1,71,2,1,,,1,10,150
36229,game,3,74.98,,28,1,,,208,2,,,159,,,ok,1,72,2,1,,,1,10,150
36337,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36338,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36366,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36367,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36367,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36439,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36440,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36464,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36465,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36532,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36532,game,3,74.4,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36550,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36551,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36625,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36625,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36651,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36715,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36817,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36818,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36823,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36824,game,3,,74.98,35,1,,,208,2,,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36857,game,3,,74.98,35,1,,,208,2,107.92,,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36858,game,3,,74.98,35,1,,,208,2,107.92,107.92,159,left,74.98,ok,0,0,2,1,0,1,1,10,150
36920,game,3,,,35,1,,,208,2,107.92,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
36924,game,3,,,35,1,,,208,2,107.92,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
36926,game,3,,,35,1,,,208,2,107.92,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37023,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37023,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37046,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37047,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37130,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37132,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37148,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37149,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37226,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37228,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37251,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37334,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37339,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37339,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37360,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37361,game,3,,,35,1,,,208,2,,107.92,159,right,107.92,ok,0,0,0,1,2,2,1,10,150
37434,game,3,,,35,1,,,208,2,,,159,,,ok,1,0,0,1,,,1,10,150
37435,game,3,,,35,1,,,208,2,,,159,,,ok,1,0,0,1,,,1,10,150
37457,game,3,,,35,1,,,208,2,,,159,,,ok,1,1,0,1,,,1,10,150
37536,game,3,,,35,1,,,208,2,,,159,,,ok,1,2,0,1,,,1,10,150
37538,game,3,,,35,1,,,208,2,,,159,,,ok,1,3,0,1,,,1,10,150
37542,game,3,,,35,1,,,208,2,,,159,,,ok,1,4,0,1,,,1,10,150
37542,game,3,,,35,1,,,208,2,,,159,,,ok,1,4,0,1,,,1,10,150
37569,game,3,,,35,1,,,208,2,,,159,,,ok,1,5,0,1,,,1,10,150
37641,game,3,,,35,1,243.22,,208,2,,,159,,,ok,1,6,0,1,,,1,10,150
37740,game,3,,,35,1,243.22,243.22,208,2,,,159,centre,243.22,ok,1,7,0,1,,,1,10,150
37742,game,3,,,35,1,243.22,243.22,208,2,,,159,centre,243.22,ok,1,8,0,1,,,1,10,150
37746,game,3,,,35,1,243.22,243.22,208,2,,,159,centre,243.22,ok,1,9,0,1,,,1,10,150
37747,game,3,,,35,1,243.22,243.22,208,2,,,159,centre,243.22,ok,1,9,0,1,,,1,10,150
37827,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,10,0,1,,,1,10,150
37830,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,11,0,1,,,1,10,150
37846,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,12,0,1,,,1,10,150
37847,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,12,0,1,,,1,10,150
37867,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,12,0,1,,,1,10,150
37946,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,13,0,1,,,1,10,150
37947,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,13,0,1,,,1,10,150
37962,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,13,0,1,,,1,10,150
37963,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,13,0,1,,,1,10,150
37963,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,14,0,1,,,1,10,150
38052,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,15,0,1,,,1,10,150
38058,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,16,0,1,,,1,10,150
38152,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,17,0,1,,,1,10,150
38155,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,18,0,1,,,1,10,150
38155,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,18,0,1,,,1,10,150
38175,game,3,,,35,1,,243.22,208,2,,,159,centre,243.22,ok,1,18,0,1,,,1,10,150
38252,game,3,,,35,1,110.89,,208,2,,,159,,,ok,1,19,0,1,,,1,10,150
38252,game,3,,,35,1,110.89,,208,2,,,159,,,ok,1,19,0,1,,,1,10,150
38262,game,3,,,35,1,110.89,,208,2,,,159,,,ok,1,19,0,1,,,1,10,150
38270,game,3,,,35,1,110.89,,209,2,,,159,,,ok,1,20,0,1,,,1,10,150
38355,game,3,104.19,,35,1,110.89,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38356,game,3,104.19,,35,1,110.55,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38364,game,3,104.19,,35,1,110.55,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38380,game,3,104.19,104.19,35,1,110.55,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38380,game,3,104.19,104.19,35,1,110.55,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38387,game,3,104.19,104.19,35,1,110.55,110.89,215,2,,,159,centre,110.89,ok,0,0,0,1,1,2,1,10,150
38411,game,3,,104.19,35,1,110.55,110.55,215,2,,,159,centre,110.55,ok,0,0,0,1,1,2,1,10,150
38463,game,3,,104.19,35,1,110.55,110.55,215,2,,,159,centre,110.55,ok,0,0,0,1,1,2,1,10,150
38466,game,3,,104.19,35,1,110.96,110.55,215,2,,,159,centre,110.55,ok,0,0,0,1,1,2,1,10,150
38567,game,3,,104.19,35,1,111.25,110.96,215,2,,,159,centre,110.96,ok,0,0,0,1,1,2,1,10,150
38568,game,3,,104.19,35,1,111.25,110.96,215,2,,,159,centre,110.96,ok,0,0,0,1,1,2,1,10,150
38581,game,3,,104.19,35,1,111.25,110.96,215,2,,,159,centre,110.96,ok,0,0,0,1,1,2,1,10,150
38590,game,3,,104.19,35,1,111.25,110.96,215,2,,,159,centre,110.96,ok,0,0,0,1,1,2,1,10,150
38591,game,3,,104.19,35,1,111.25,110.96,215,2,56.96,,159,centre,110.96,ok,0,0,0,1,1,2,1,10,150
38668,game,3,,104.19,35,1,,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38668,game,3,,104.19,35,1,,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38690,game,3,,104.19,35,1,,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38691,game,3,,104.19,35,1,,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38764,game,3,,,35,1,,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38768,game,3,,,35,1,99.9,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38769,game,3,,,35,1,99.9,111.25,215,2,,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38869,game,3,,,35,1,112.14,99.9,215,2,116.79,56.96,166,right,56.96,ok,0,0,0,1,2,1,1,10,150
38871,game,3,,,35,1,112.14,99.9,215,2,116.79,56.96,167,right,56.96,ok,0,0,0,1,2,1,1,10,150
38872,game,3,,,35,1,112.14,99.9,215,2,116.79,56.96,167,right,56.96,ok,0,0,0,1,2,1,1,10,150
38885,game,3,,,35,1,112.14,99.9,215,2,116.79,56.96,167,right,56.96,ok,0,0,0,1,2,1,1,10,150
38886,game,3,,,35,1,112.14,99.9,215,2,116.79,56.96,167,right,56.96,ok,0,0,0,1,2,1,1,10,150
38972,game,3,,,35,1,116.86,112.14,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
38973,game,3,,,35,1,116.86,112.14,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
38990,game,3,,,35,1,116.86,112.14,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
38991,game,3,,,35,1,116.86,112.14,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
39022,game,3,,,35,1,112.62,116.86,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
39023,game,3,,,35,1,112.62,116.86,215,2,,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
39107,game,3,,,35,1,,112.62,215,2,151.11,116.79,173,right,116.79,ok,0,0,0,1,2,2,1,10,150
39109,game,3,,,35,1,,112.62,215,2,151.11,116.79,173,right,116.79,ok,0,0,2,2,2,2,1,10,150
39117,game,3,,,35,1,,112.62,215,2,151.11,116.79,175,right,116.79,ok,0,0,2,2,2,2,1,10,150
39199,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39199,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39215,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39285,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39286,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39303,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39303,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39389,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39402,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39403,game,3,,,35,1,,112.62,215,2,,151.11,180,centre,112.62,ok,0,0,2,2,1,2,1,10,150
39484,game,3,,,35,1,,,215,2,,151.11,180,right,151.11,ok,1,0,2,2,,,1,10,150
39484,game,3,,,35,1,,,215,2,,151.11,180,right,151.11,ok,1,0,2,2,,,1,10,150
39502,game,3,,,35,1,,,215,2,,151.11,180,right,151.11,ok,1,1,2,2,,,1,10,150
39590,game,3,,,35,1,,,215,2,138.61,,180,,,ok,1,2,2,2,,,1,10,150
39591,game,3,,,35,1,,,215,2,138.61,,180,,,ok,1,2,2,2,,,1,10,150
39599,game,3,,,35,1,,,215,2,138.61,,180,,,ok,1,2,2,2,,,1,10,150
39605,game,3,,,35,1,,,215,2,138.61,,180,,,ok,1,2,2,2,,,1,10,150
39606,game,3,,,35,1,123.22,,215,2,138.61,138.61,180,right,138.61,ok,0,0,2,2,2,2,1,10,150
39714,game,3,,,35,1,122.52,123.22,215,2,138.61,138.61,180,centre,123.22,ok,0,0,1,2,1,2,1,10,150
39715,game,3,,,35,1,122.52,123.22,215,2,138.61,138.61,180,centre,123.22,ok,0,0,1,2,1,2,1,10,150
39732,game,3,,,35,1,122.52,123.22,215,2,,138.61,180,centre,123.22,ok,0,0,1,2,1,2,1,10,150
39733,game,3,,,35,1,122.52,123.22,215,2,,138.61,180,centre,123.22,ok,0,0,1,2,1,2,1,10,150
39733,game,3,,,35,1,122.52,123.22,215,2,,138.61,180,centre,123.22,ok,0,0,1,2,1,2,1,10,150
39805,game,3,,,35,1,122.86,122.52,215,2,,138.61,180,centre,122.52,ok,0,0,1,2,1,2,1,10,150
39805,game,3,,,35,1,122.86,122.52,215,2,,138.61,180,centre,122.52,ok,0,0,1,2,1,2,1,10,150
39824,game,3,,,35,1,122.86,122.52,215,2,,138.61,180,centre,122.52,ok,0,0,1,2,1,2,1,10,150
